Year,Units Sold,Revenue ($),Market Share (%),Regional 5G Coverage (%),5G Subscribers (millions),Avg 5G Speed (Mbps),Preference for 5G (%),Quarter_Q2,Quarter_Q3,Quarter_Q4,Region_Europe,Region_Latin America,Region_Middle East & Africa,Region_North America,5G Capability_Yes,Product Model_Galaxy A32 5G,Product Model_Galaxy A52 5G,Product Model_Galaxy A73 5G,Product Model_Galaxy Note10,Product Model_Galaxy Note20,Product Model_Galaxy S10,Product Model_Galaxy S20,Product Model_Galaxy S21,Product Model_Galaxy S22 5G,Product Model_Galaxy S23 5G,Product Model_Galaxy Z Flip3 5G,Product Model_Galaxy Z Flip5 5G,Product Model_Galaxy Z Fold2 5G,Product Model_Galaxy Z Fold3 5G
2019,16573,25608331.51,3.84,47.02,3.78,77.25,84.66,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2020,48805,32349455.4,4.42,99.33,33.79,96.26,57.17,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019,24185,52192972.55,2.95,40.55,46.73,200.47,83.06,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2021,30537,33782555.279999994,6.26,48.75,15.75,162.28,64.74000000000001,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2022,15691,21823040.17,3.0700000000000003,42.69,42.69,135.63,72.27,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2021,33392,40200175.95,3.84,69.32,24.76,255.14,39.33,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2020,18546,42315159.99,1.81,58.09,33.08,110.9,49.63,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2022,35658,14607494.42,1.1800000000000002,33.54,9.96,232.38,66.96,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2020,29178,41803911.05,2.59,47.84,16.52,134.32,74.93,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021,33689,37582037.58,6.06,97.44,25.59,133.77,92.93,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,36500,11340925.86,2.86,98.22,46.72,177.9,65.83,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019,36613,63070767.79,3.25,83.96,13.22,280.73,75.51,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2022,58156,45419753.7,4.279999999999999,88.11,44.95,232.59,86.74,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,36255,12091673.94,4.66,56.5,9.77,81.43,85.88,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024,42266,23557754.83,0.3400000000000001,86.28,26.49,294.81,51.79,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2020,49662,52134225.08,2.9,96.42,52.2,187.23,76.5,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024,9805,4494602.493,0.27,59.49,16.98,203.22,57.32,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022,33814,62983632.7,4.5600000000000005,57.41,21.53,170.67,72.61,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021,42025,46339655.03,4.66,82.85,36.11,176.96,71.11,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019,38119,49899540.8,6.84,51.21,38.33,284.33,87.01,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022,10585,29685804.23,3.51,93.42,38.63,171.64,87.93,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2021,34710,17998844.95,5.279999999999999,61.27,11.75,237.56,76.8,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020,38772,27841226.88,3.4800000000000004,60.92,27.62,136.07,84.47,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2020,40807,28409469.32,3.04,47.56,33.59,95.38,57.91,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023,31159,41780958.79,4.5600000000000005,79.39,20.12,294.91,53.57,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024,32783,24954402.68,3.84,68.38,18.52,165.62,84.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2022,47629,40258147.69,2.59,62.4,46.2,174.55,88.86,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024,43911,45501962.54399999,4.21,45.54,47.18,293.87,46.55,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019,36255,12091673.94,4.66,56.5,9.77,81.43,85.88,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2022,17217,31929959.75,3.68,41.36,32.0,291.72,45.78,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019,30040,34166065.19,1.5699999999999998,28.49,47.01,243.47,58.24,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024,57073,27851665.91,2.61,66.33,8.11,196.33,89.62,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022,16005,41833223.63,6.71,88.73,39.93,281.7,86.82,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023,14970,18515548.91,6.32,52.48,25.0,57.27,51.12,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019,38253,53195937.003000006,3.84,76.73,31.96,273.85,38.28,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022,46798,34010964.59,2.84,95.15,47.23,287.88,87.65,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,10112,41338291.91,3.44,40.870000000000005,37.22,93.6,72.67,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022,34677,15661456.58,6.11,100.0,48.06,165.76,55.31,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019,12612,57161551.82,3.24,64.47999999999999,14.98,161.49,85.67,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,39031,18608941.01,3.81,33.54,15.3,107.98,58.3,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019,48617,6134803.464,6.48,91.79,54.94,88.28,82.55,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020,48484,10752134.16,3.75,41.49,10.67,87.88,79.09,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2020,52951,13524137.65,2.83,73.07,27.79,52.85,70.84,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019,53367,69827344.42,6.1,95.93,47.57,185.7,93.45,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020,53896,47982928.72799999,3.17,75.16,22.74,92.93,86.89,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024,28852,14365866.47,0.2299999999999999,46.1,3.47,194.32,86.51,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024,26237,30930455.538000003,2.72,30.37,43.72,205.74,48.09,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021,54330,37269680.39,6.02,48.4,15.34,212.64,88.87,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024,31220,36722606.38,6.53,40.510000000000005,32.239999999999995,130.35,80.87,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022,16902,45919818.68,3.84,68.67,2.53,66.34,47.23,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022,16902,45919818.68,3.84,68.67,2.53,66.34,47.23,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022,10585,29685804.23,3.51,93.42,38.63,171.64,87.93,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2022,46798,34010964.59,2.84,95.15,47.23,287.88,87.65,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,39509,57709591.71,0.4399999999999999,52.43,9.26,214.47,84.68,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024,15763,7376208.852,5.890000000000001,74.46,50.36,173.23,52.39,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2020,11163,12032304.635999998,3.84,40.71,45.09,122.22,83.63,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021,26634,17977115.15,2.97,45.93,52.08,238.86,74.08,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,6542,13222480.68,3.5,88.84,26.74,115.63,54.75,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023,39916,30964782.02,5.529999999999999,47.84,15.23,260.8,82.88,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024,27969,70164647.83,2.62,46.76,43.61,103.25,63.21,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,36255,12091673.94,4.66,56.5,9.77,81.43,85.88,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2020,42883,18588730.37,6.37,72.87,45.86,273.59,52.9,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,11658,14130688.68,4.8100000000000005,64.15,50.51,117.92,62.56,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020,40807,28409469.32,3.04,47.56,33.59,95.38,57.91,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019,34541,23308775.82,4.029999999999999,59.35,8.370000000000001,138.67,80.35,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019,6719,38311286.36,5.38,42.55,50.32,110.97,87.8,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023,36216,29959374.23,3.82,70.59,46.92,177.43,63.86,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2022,33806,23699378.709000003,3.84,77.31,47.51,129.7,78.41,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
